 2012-10-05 00:45,1.5, 125, , , 39.02, 0.00, No Risk
 2012-10-05 01:45,1.5, 125, , , 39.02, 0.00, No Risk
 2012-10-05 02:45,1.9, 127, , , 37.94, 0.00, No Risk
 2012-10-05 03:45,1.3, 127, , , 37.40, 0.01, No Risk
 2012-10-05 04:45,1.6, 127, , , 35.96, 0.00, No Risk
 2012-10-05 05:00,1.3, 127, , , 35.60, 0.00, No Risk
 2012-10-05 05:45,1.6, 127, , , 35.96, 0.00, No Risk
 2012-10-05 06:45,1.6, 127, , , 35.96, 0.00, No Risk
 2012-10-05 07:45,1.6, 127, , , 35.96, 0.00, No Risk
 2012-10-05 08:45,1.6, 127, , , 35.06, 0.00, No Risk
 2012-10-05 09:45,1.6, 127, , , 35.06, 0.00, No Risk
 2012-10-05 10:45,1.6, 127, , , 35.06, 0.00, No Risk
 2012-10-05 11:45,1.9, 130, , , 35.06, 0.00, No Risk
 2012-10-05 12:45,1.7, 130, , , 33.98, 0.00, No Risk
 2012-10-05 13:30,1.7, 130, , , 33.80, 0.00, No Risk
 2012-10-05 13:45,1.8, 130, , , 33.08, 0.00, No Risk
 2012-10-05 14:45,1.7, 130, , , 33.80, 0.00, No Risk
 2012-10-05 15:45,1.6, 127, , , 35.96, 0.00, No Risk
 2012-10-05 16:30,1.3, 127, , , 35.60, 0.00, No Risk
 2012-10-05 16:45,1.3, 127, , , 37.04, 0.00, No Risk
 2012-10-05 17:00,1.3, 127, , , 37.40, 0.00, No Risk
 2012-10-05 17:45,1.6, 127, , , 39.02, 0.00, No Risk
 2012-10-05 18:45,1.9, 127, , , 37.94, 0.00, No Risk
 2012-10-05 19:15,1.3, 127, , , 35.60, 0.00, No Risk
 2012-10-05 19:45,1.7, 130, , , 37.40, 0.00, No Risk
 2012-10-05 20:15,1.7, 130, , , 37.40, 0.00, No Risk
 2012-10-05 20:30,1.3, 127, , , 35.60, 0.00, No Risk
 2012-10-05 20:45,1.8, 130, , , 35.96, 0.00, No Risk
 2012-10-05 21:45,1.5, 130, , , 39.02, 0.00, No Risk
 2012-10-05 22:45,1.7, 130, , , 37.04, 0.00, No Risk
 2012-10-05 23:45,1.6, 132, , , 35.60, 0.00, No Risk
 2012-10-06 00:00,1.7, 130, , , 33.80, 0.00, No Risk
 2012-10-06 00:15,1.5, 130, , , 32.00, 0.02, No Risk
 2012-10-06 00:30,1.4, 132, , , 30.20, 0.00, No Risk
 2012-10-06 00:45,1.4, 132, , , 30.20, 0.05, No Risk
 2012-10-06 01:00,1.4, 132, , , 30.20, 0.00, No Risk
 2012-10-06 01:45,1.5, 132, , , 30.92, 0.00, No Risk
 2012-10-06 02:45,1.5, 130, , , 30.92, 0.00, No Risk
 2012-10-06 03:15,1.5, 132, , , 28.40, 0.00, No Risk
 2012-10-06 03:45,1.6, 130, , , 30.02, 0.00, No Risk
 2012-10-06 04:45,1.3, 130, , , 28.04, 0.00, No Risk
 2012-10-06 05:45,1.3, 130, , , 28.04, 0.00, No Risk
 2012-10-06 06:15,1.4, 130, , , 26.60, 0.00, No Risk
 2012-10-06 06:45,1.6, 130, , , 30.02, 0.00, No Risk
 2012-10-06 07:45,1.7, 130, , , 28.94, 0.00, No Risk
 2012-10-06 08:45,1.4, 130, , , 26.96, 0.00, No Risk
 2012-10-06 09:45,1.3, 130, , , 28.04, 0.00, No Risk
 2012-10-06 10:45,1.3, 130, , , 28.04, 0.00, No Risk
 2012-10-06 11:45,1.4, 130, , , 26.96, 0.00, No Risk
 2012-10-06 12:00,1.4, 130, , , 26.60, 0.00, No Risk
 2012-10-06 12:45,1.4, 130, , , 26.96, 0.00, No Risk
