 2012-11-01 00:45,7.6, 560, , , 46.94, 0.00, No Risk
 2012-11-01 01:45,10.2, 556, , , 44.06, 0.00, No Risk
 2012-11-01 02:45,11.2, 556, , , 41.00, 0.00, No Risk
 2012-11-01 03:45,5.9, 560, , , 39.02, 0.00, No Risk
 2012-11-01 04:45,14.2, 565, , , 39.92, 0.00, No Risk
 2012-11-01 05:45,14.2, 565, , , 39.92, 0.00, No Risk
 2012-11-01 06:45,12.1, 556, , , 37.94, 0.00, No Risk
 2012-11-01 07:45,7.7, 556, , , 37.04, 0.00, No Risk
 2012-11-01 08:45,10.2, 551, , , 37.94, 0.00, No Risk
 2012-11-01 09:45,5.6, 551, , , 39.02, 0.00, No Risk
 2012-11-01 10:45,10.2, 551, , , 37.94, 0.00, No Risk
 2012-11-01 11:45,13.3, 546, , , 37.04, 0.00, No Risk
 2012-11-01 12:00,15.5, 546, , , 35.60, 0.00, Risk
 2012-11-01 12:45,14.8, 546, , , 39.02, 0.00, No Risk
 2012-11-01 13:45,9.4, 542, , , 39.02, 0.00, No Risk
 2012-11-01 14:45,5.6, 542, , , 39.92, 0.00, No Risk
 2012-11-01 15:45,11.5, 537, , , 41.00, 0.00, No Risk
 2012-11-01 16:45,6.6, 537, , , 39.92, 0.00, No Risk
 2012-11-01 17:45,11.5, 537, , , 41.00, 0.00, No Risk
 2012-11-01 18:45,10.5, 537, , , 48.92, 0.00, No Risk
 2012-11-01 19:45,5.9, 542, , , 46.04, 0.00, No Risk
 2012-11-01 20:45,9.5, 560, , , 48.02, 0.00, No Risk
 2012-11-01 21:45,9.0, 580, , , 46.94, 0.00, No Risk
 2012-11-01 22:45,6.4, 589, , , 46.94, 0.00, No Risk
 2012-11-01 23:45,14.4, 594, , , 48.92, 0.00, No Risk
 2012-11-02 00:45,12.3, 599, , , 46.94, 0.00, No Risk
 2012-11-02 01:45,13.9, 599, , , 46.04, 0.00, No Risk
 2012-11-02 02:45,13.3, 604, , , 46.04, 0.00, No Risk
 2012-11-02 03:45,17.6, 594, , , 46.94, 0.05, No Risk
 2012-11-02 04:45,12.8, 584, , , 44.96, 0.00, No Risk
 2012-11-02 05:45,9.6, 575, , , 46.04, 0.01, No Risk
 2012-11-02 06:45,8.7, 570, , , 46.04, 0.02, No Risk
 2012-11-02 07:45,13.0, 565, , , 44.06, 0.01, No Risk
 2012-11-02 08:45,13.0, 565, , , 44.06, 0.00, No Risk
 2012-11-02 09:45,12.5, 565, , , 42.98, 0.00, No Risk
 2012-11-02 10:45,12.5, 565, , , 42.98, 0.00, No Risk
 2012-11-02 11:45,7.2, 560, , , 42.98, 0.00, No Risk
 2012-11-02 12:45,12.4, 556, , , 39.92, 0.00, No Risk
 2012-11-02 13:45,11.2, 556, , , 41.00, 0.00, No Risk
 2012-11-02 14:45,7.0, 551, , , 41.00, 0.00, No Risk
 2012-11-02 15:45,9.9, 551, , , 42.98, 0.00, No Risk
 2012-11-02 16:45,15.8, 546, , , 46.04, 0.00, Risk
 2012-11-02 17:45,17.3, 546, , , 53.96, 0.00, No Risk
 2012-11-02 18:45,17.3, 546, , , 53.96, 0.00, Risk
 2012-11-02 19:45,13.1, 542, , , 55.94, 0.00, No Risk
 2012-11-02 20:45,10.6, 542, , , 55.04, 0.00, No Risk
 2012-11-02 21:45,17.3, 546, , , 53.96, 0.00, No Risk
 2012-11-02 22:45,11.9, 551, , , 53.96, 0.00, No Risk
 2012-11-02 23:45,12.8, 556, , , 50.00, 0.00, No Risk
 2012-11-03 00:45,9.6, 556, , , 48.92, 0.00, No Risk
 2012-11-03 01:45,9.5, 560, , , 48.02, 0.00, No Risk
 2012-11-03 02:45,11.1, 556, , , 46.04, 0.00, No Risk
 2012-11-03 03:45,11.1, 556, , , 46.04, 0.00, No Risk
 2012-11-03 04:45,9.4, 556, , , 42.08, 0.00, No Risk
 2012-11-03 05:45,7.0, 551, , , 39.92, 0.00, No Risk
 2012-11-03 06:45,7.0, 551, , , 41.00, 0.00, No Risk
 2012-11-03 07:45,13.7, 546, , , 41.00, 0.00, No Risk
 2012-11-03 08:45,14.8, 546, , , 39.02, 0.00, No Risk
 2012-11-03 09:45,16.3, 546, , , 35.96, 0.00, No Risk
 2012-11-03 10:45,16.3, 546, , , 35.96, 0.00, No Risk
 2012-11-03 11:45,7.1, 542, , , 35.06, 0.00, No Risk
 2012-11-03 12:45,6.8, 542, , , 33.98, 0.00, No Risk
 2012-11-03 13:45,6.4, 542, , , 33.08, 0.00, No Risk
 2012-11-03 14:45,7.2, 542, , , 30.92, 0.00, No Risk
 2012-11-03 15:45,6.9, 537, , , 33.98, 0.00, No Risk
 2012-11-03 16:45,11.5, 537, , , 41.00, 0.00, No Risk
 2012-11-03 17:45,10.3, 537, , , 46.94, 0.00, No Risk
 2012-11-03 18:45,10.4, 537, , , 51.08, 0.00, No Risk
 2012-11-03 19:45,8.7, 537, , , 55.94, 0.00, No Risk
 2012-11-03 20:45,18.4, 537, , , 59.00, 0.00, Risk
 2012-11-03 21:45,18.4, 537, , , 59.00, 0.00, Risk
 2012-11-03 22:45,9.9, 537, , , 57.02, 0.00, No Risk
 2012-11-03 23:45,15.7, 537, , , 55.04, 0.00, Risk
 2012-11-04 00:45,12.2, 542, , , 53.96, 0.00, No Risk
 2012-11-04 01:45,17.3, 546, , , 53.06, 0.00, No Risk
 2012-11-04 01:45,17.3, 546, , , 53.06, 0.00, No Risk
 2012-11-04 02:45,16.4, 546, , , 51.98, 0.00, No Risk
 2012-11-04 03:45,17.3, 546, , , 53.06, 0.00, Risk
 2012-11-04 04:45,17.3, 546, , , 53.96, 0.00, No Risk
 2012-11-04 05:45,16.5, 546, , , 50.00, 0.00, Risk
