 2012-10-05 00:45,4.4, 29, , , 39.02, 0.00, No Risk
 2012-10-05 01:45,5.2, 30, , , 39.02, 0.00, No Risk
 2012-10-05 02:45,5.5, 30, , , 37.94, 0.00, No Risk
 2012-10-05 03:45,5.7, 30, , , 37.40, 0.01, No Risk
 2012-10-05 04:45,5.8, 31, , , 35.96, 0.00, No Risk
 2012-10-05 05:00,5.7, 31, , , 35.60, 0.00, No Risk
 2012-10-05 05:45,5.8, 31, , , 35.96, 0.00, No Risk
 2012-10-05 06:45,5.8, 31, , , 35.96, 0.00, No Risk
 2012-10-05 07:45,5.8, 31, , , 35.96, 0.00, No Risk
 2012-10-05 08:45,5.6, 31, , , 35.06, 0.00, No Risk
 2012-10-05 09:45,5.6, 31, , , 35.06, 0.00, No Risk
 2012-10-05 10:45,5.6, 31, , , 35.06, 0.00, No Risk
 2012-10-05 11:45,5.6, 31, , , 35.06, 0.00, No Risk
 2012-10-05 12:45,5.7, 32, , , 33.98, 0.00, No Risk
 2012-10-05 13:30,5.7, 32, , , 33.80, 0.00, No Risk
 2012-10-05 13:45,4.5, 32, , , 33.08, 0.00, No Risk
 2012-10-05 14:45,5.7, 32, , , 33.80, 0.00, No Risk
 2012-10-05 15:45,6.0, 32, , , 35.96, 0.00, No Risk
 2012-10-05 16:30,6.0, 32, , , 35.60, 0.00, No Risk
 2012-10-05 16:45,6.0, 32, , , 37.04, 0.00, No Risk
 2012-10-05 17:00,6.0, 32, , , 37.40, 0.00, No Risk
 2012-10-05 17:45,5.0, 33, , , 39.02, 0.00, No Risk
 2012-10-05 18:45,5.3, 32, , , 37.94, 0.00, No Risk
 2012-10-05 19:15,6.0, 32, , , 35.60, 0.00, No Risk
 2012-10-05 19:45,6.0, 32, , , 37.40, 0.00, No Risk
 2012-10-05 20:15,5.8, 33, , , 37.40, 0.00, No Risk
 2012-10-05 20:30,6.0, 33, , , 35.60, 0.00, No Risk
 2012-10-05 20:45,6.0, 33, , , 35.96, 0.00, No Risk
 2012-10-05 21:45,5.0, 33, , , 39.02, 0.00, No Risk
 2012-10-05 22:45,4.4, 36, , , 37.04, 0.00, No Risk
 2012-10-05 23:45,4.6, 36, , , 35.60, 0.00, No Risk
 2012-10-06 00:00,4.1, 36, , , 33.80, 0.00, No Risk
 2012-10-06 00:15,2.8, 36, , , 32.00, 0.02, No Risk
 2012-10-06 00:30,3.2, 36, , , 30.20, 0.00, No Risk
 2012-10-06 00:45,3.2, 36, , , 30.20, 0.05, No Risk
 2012-10-06 01:00,3.2, 36, , , 30.20, 0.00, No Risk
 2012-10-06 01:45,3.0, 36, , , 30.92, 0.00, No Risk
 2012-10-06 02:45,2.9, 35, , , 30.92, 0.00, No Risk
 2012-10-06 03:15,3.1, 36, , , 28.40, 0.00, No Risk
 2012-10-06 03:45,2.7, 34, , , 30.02, 0.00, No Risk
 2012-10-06 04:45,3.3, 35, , , 28.04, 0.00, No Risk
 2012-10-06 05:45,3.3, 35, , , 28.04, 0.00, No Risk
 2012-10-06 06:15,3.0, 35, , , 26.60, 0.00, No Risk
 2012-10-06 06:45,2.7, 34, , , 30.02, 0.00, No Risk
 2012-10-06 07:45,2.7, 34, , , 28.94, 0.00, No Risk
 2012-10-06 08:45,4.8, 36, , , 26.96, 0.00, No Risk
 2012-10-06 09:45,2.8, 36, , , 28.04, 0.00, No Risk
 2012-10-06 10:45,2.8, 36, , , 28.04, 0.00, No Risk
 2012-10-06 11:45,3.2, 35, , , 26.96, 0.00, No Risk
 2012-10-06 12:00,3.3, 36, , , 26.60, 0.00, No Risk
 2012-10-06 12:45,3.2, 35, , , 26.96, 0.00, No Risk
 2012-10-06 13:30,3.0, 35, , , 26.60, 0.00, No Risk
 2012-10-06 13:45,2.8, 35, , , 26.06, 0.00, No Risk
 2012-10-06 14:00,3.3, 36, , , 26.60, 0.00, No Risk
 2012-10-06 14:15,2.4, 36, , , 24.80, 0.00, No Risk
 2012-10-06 14:45,2.8, 35, , , 24.80, 0.00, No Risk
 2012-10-06 15:15,2.8, 35, , , 24.80, 0.00, No Risk
 2012-10-06 15:45,2.8, 36, , , 28.04, 0.00, No Risk
 2012-10-06 16:45,3.2, 35, , , 32.00, 0.00, No Risk
 2012-10-06 17:45,4.7, 35, , , 37.04, 0.00, No Risk
 2012-10-06 18:45,5.0, 35, , , 42.08, 0.00, No Risk
 2012-10-06 19:45,4.7, 35, , , 44.06, 0.00, No Risk
 2012-10-06 20:45,4.8, 35, , , 46.94, 0.00, No Risk
 2012-10-06 21:45,5.1, 35, , , 48.02, 0.00, No Risk
 2012-10-06 22:45,5.0, 35, , , 48.92, 0.00, No Risk
 2012-10-06 23:45,5.1, 35, , , 48.02, 0.00, No Risk
 2012-10-07 00:45,4.2, 35, , , 44.96, 0.00, No Risk
 2012-10-07 01:45,5.0, 36, , , 44.96, 0.00, No Risk
 2012-10-07 02:45,5.1, 36, , , 44.06, 0.00, No Risk
 2012-10-07 03:45,4.0, 37, , , 42.98, 0.00, No Risk
 2012-10-07 04:45,4.8, 39, , , 42.08, 0.00, No Risk
 2012-10-07 05:45,4.8, 39, , , 42.08, 0.00, No Risk
 2012-10-07 06:45,4.1, 39, , , 41.00, 0.00, No Risk
 2012-10-07 07:45,4.3, 39, , , 39.92, 0.00, No Risk
 2012-10-07 08:45,4.4, 39, , , 39.02, 0.00, No Risk
 2012-10-07 09:45,4.5, 40, , , 39.02, 0.00, No Risk
 2012-10-07 10:45,5.0, 39, , , 37.94, 0.00, No Risk
 2012-10-07 11:45,5.0, 39, , , 37.94, 0.00, No Risk
 2012-10-07 12:45,4.8, 39, , , 37.04, 0.00, No Risk
 2012-10-07 13:45,4.8, 39, , , 37.04, 0.00, No Risk
 2012-10-07 14:45,4.0, 38, , , 39.02, 0.00, No Risk
 2012-10-07 15:45,4.5, 38, , , 42.98, 0.00, No Risk
 2012-10-07 16:45,5.8, 37, , , 48.02, 0.00, No Risk
 2012-10-07 17:45,6.4, 38, , , 51.98, 0.00, No Risk
 2012-10-07 18:45,5.4, 38, , , 53.96, 0.00, No Risk
 2012-10-07 19:45,6.5, 37, , , 55.94, 0.00, No Risk
 2012-10-07 20:45,5.8, 37, , , 57.92, 0.00, No Risk
 2012-10-07 21:45,5.7, 37, , , 59.00, 0.00, No Risk
 2012-10-07 22:45,7.6, 37, , , 60.98, 0.00, No Risk
 2012-10-07 23:45,5.7, 37, , , 59.00, 0.00, No Risk
 2012-10-08 00:45,5.8, 37, , , 57.92, 0.00, No Risk
 2012-10-08 01:45,6.1, 36, , , 55.94, 0.00, No Risk
 2012-10-08 02:45,5.2, 36, , , 53.96, 0.00, No Risk
 2012-10-08 03:45,5.5, 37, , , 53.06, 0.00, No Risk
 2012-10-08 04:45,5.8, 37, , , 51.08, 0.00, No Risk
 2012-10-08 05:45,6.3, 36, , , 50.00, 0.00, No Risk
