 2012-10-05 00:45,2.4, 51, , , 37.04, 0.00, No Risk
 2012-10-05 01:45,3.5, 51, , , 35.06, 0.00, No Risk
 2012-10-05 02:45,3.5, 51, , , 35.06, 0.00, No Risk
 2012-10-05 03:00,2.4, 51, , , 35.60, 0.00, No Risk
 2012-10-05 03:45,3.5, 51, , , 35.06, 0.00, No Risk
 2012-10-05 04:15,3.3, 51, , , 33.80, 0.00, No Risk
 2012-10-05 04:45,3.3, 51, , , 33.80, 0.00, No Risk
 2012-10-05 05:15,3.3, 51, , , 33.80, 0.00, No Risk
 2012-10-05 05:30,3.3, 51, , , 33.80, 0.00, No Risk
 2012-10-05 05:45,3.3, 51, , , 33.80, 0.00, No Risk
 2012-10-05 06:45,3.0, 51, , , 33.98, 0.00, No Risk
 2012-10-05 07:00,3.3, 51, , , 33.80, 0.00, No Risk
 2012-10-05 07:15,3.3, 51, , , 33.80, 0.00, No Risk
 2012-10-05 07:45,3.3, 51, , , 33.80, 0.00, No Risk
 2012-10-05 08:45,2.7, 51, , , 33.08, 0.00, No Risk
 2012-10-05 09:00,3.3, 51, , , 33.80, 0.00, No Risk
 2012-10-05 09:15,3.3, 51, , , 33.80, 0.00, No Risk
 2012-10-05 09:30,3.3, 51, , , 33.80, 0.01, No Risk
 2012-10-05 09:45,3.3, 51, , , 33.80, 0.01, No Risk
 2012-10-05 10:00,3.3, 51, , , 33.80, 0.00, No Risk
 2012-10-05 10:15,3.3, 51, , , 33.80, 0.00, No Risk
 2012-10-05 10:45,3.3, 51, , , 33.80, 0.00, No Risk
 2012-10-05 11:00,3.3, 51, , , 33.80, 0.00, No Risk
 2012-10-05 11:45,2.7, 51, , , 33.08, 0.00, No Risk
 2012-10-05 12:45,5.3, 53, , , 33.08, 0.00, No Risk
 2012-10-05 13:15,2.9, 51, , , 32.00, 0.01, No Risk
 2012-10-05 13:30,2.9, 51, , , 32.00, 0.02, No Risk
 2012-10-05 13:45,2.9, 51, , , 32.00, 0.02, No Risk
 2012-10-05 14:45,5.3, 53, , , 33.08, 0.00, No Risk
 2012-10-05 15:45,5.3, 53, , , 33.98, 0.00, No Risk
 2012-10-05 16:30,5.3, 53, , , 35.60, 0.00, No Risk
 2012-10-05 16:45,5.2, 54, , , 35.96, 0.00, No Risk
 2012-10-05 17:45,5.7, 53, , , 37.94, 0.01, No Risk
 2012-10-05 18:45,5.4, 54, , , 37.40, 0.00, No Risk
 2012-10-05 19:15,5.4, 54, , , 37.40, 0.00, No Risk
 2012-10-05 19:45,5.4, 54, , , 37.40, 0.00, No Risk
 2012-10-05 20:45,5.5, 54, , , 37.04, 0.00, No Risk
 2012-10-05 21:45,5.2, 54, , , 35.96, 0.00, No Risk
 2012-10-05 22:45,2.7, 55, , , 35.96, 0.00, No Risk
 2012-10-05 23:30,3.1, 55, , , 33.80, 0.00, No Risk
 2012-10-05 23:45,2.9, 56, , , 33.80, 0.00, No Risk
 2012-10-06 00:45,2.6, 56, , , 33.08, 0.00, No Risk
 2012-10-06 01:45,1.8, 56, , , 32.00, 0.00, No Risk
 2012-10-06 02:15,1.8, 56, , , 32.00, 0.00, No Risk
 2012-10-06 02:30,1.2, 56, , , 30.20, 0.00, No Risk
 2012-10-06 02:45,2.7, 58, , , 30.02, 0.00, No Risk
 2012-10-06 03:30,1.2, 56, , , 30.20, 0.00, No Risk
 2012-10-06 03:45,1.2, 56, , , 30.20, 0.00, No Risk
 2012-10-06 04:00,1.2, 56, , , 30.20, 0.00, No Risk
 2012-10-06 04:15,2.3, 58, , , 30.20, 0.00, No Risk
 2012-10-06 04:30,1.2, 56, , , 30.20, 0.00, No Risk
 2012-10-06 04:45,1.4, 56, , , 30.92, 0.00, No Risk
 2012-10-06 05:30,2.3, 58, , , 30.20, 0.00, No Risk
 2012-10-06 05:45,1.2, 56, , , 30.20, 0.00, No Risk
 2012-10-06 06:45,2.3, 56, , , 26.96, 0.00, No Risk
 2012-10-06 07:45,1.3, 56, , , 24.98, 0.00, No Risk
 2012-10-06 08:45,1.7, 56, , , 21.02, 0.00, No Risk
 2012-10-06 09:30,2.2, 58, , , 19.40, 0.00, No Risk
 2012-10-06 09:45,2.2, 58, , , 19.40, 0.00, No Risk
 2012-10-06 10:15,1.6, 56, , , 21.20, 0.00, No Risk
 2012-10-06 10:45,1.4, 58, , , 21.02, 0.00, No Risk
 2012-10-06 11:45,2.2, 58, , , 17.96, 0.00, No Risk
 2012-10-06 12:45,2.2, 58, , , 17.06, 0.00, No Risk
 2012-10-06 13:45,2.2, 58, , , 17.96, 0.00, No Risk
 2012-10-06 14:45,1.4, 58, , , 21.92, 0.00, No Risk
 2012-10-06 15:45,2.7, 58, , , 30.02, 0.00, No Risk
 2012-10-06 16:45,5.1, 58, , , 35.06, 0.00, No Risk
 2012-10-06 17:45,2.8, 58, , , 39.02, 0.00, No Risk
 2012-10-06 18:45,3.2, 56, , , 42.98, 0.00, No Risk
 2012-10-06 19:45,2.8, 58, , , 46.04, 0.00, No Risk
 2012-10-06 20:45,2.9, 58, , , 44.96, 0.00, No Risk
 2012-10-06 21:45,4.4, 58, , , 48.92, 0.00, No Risk
 2012-10-06 22:45,2.9, 58, , , 44.96, 0.00, No Risk
 2012-10-06 23:45,2.8, 58, , , 46.04, 0.00, No Risk
 2012-10-07 00:45,2.8, 58, , , 39.02, 0.00, No Risk
 2012-10-07 01:45,2.6, 58, , , 37.94, 0.00, No Risk
 2012-10-07 02:45,2.6, 58, , , 37.94, 0.00, No Risk
 2012-10-07 03:45,2.6, 58, , , 37.94, 0.00, No Risk
 2012-10-07 04:45,3.0, 58, , , 39.92, 0.00, No Risk
 2012-10-07 05:45,3.0, 58, , , 39.92, 0.00, No Risk
 2012-10-07 06:45,2.2, 58, , , 41.00, 0.00, No Risk
 2012-10-07 07:45,2.8, 58, , , 39.02, 0.00, No Risk
 2012-10-07 08:45,2.8, 58, , , 39.02, 0.00, No Risk
 2012-10-07 09:45,2.2, 58, , , 41.00, 0.00, No Risk
 2012-10-07 10:45,5.1, 58, , , 35.06, 0.00, No Risk
 2012-10-07 11:45,2.6, 59, , , 35.96, 0.00, No Risk
 2012-10-07 12:45,1.1, 58, , , 37.04, 0.00, No Risk
 2012-10-07 13:45,2.6, 58, , , 37.94, 0.00, No Risk
 2012-10-07 14:45,2.8, 58, , , 39.02, 0.00, No Risk
 2012-10-07 15:45,2.5, 58, , , 48.02, 0.00, No Risk
 2012-10-07 16:45,3.2, 58, , , 51.98, 0.00, No Risk
 2012-10-07 17:45,9.7, 58, , , 55.04, 0.00, No Risk
 2012-10-07 18:45,5.1, 58, , , 57.92, 0.00, No Risk
 2012-10-07 19:45,5.9, 58, , , 60.98, 0.00, No Risk
 2012-10-07 20:45,6.4, 59, , , 62.06, 0.00, No Risk
 2012-10-07 21:45,6.4, 59, , , 62.06, 0.00, No Risk
 2012-10-07 22:45,3.6, 58, , , 62.06, 0.00, No Risk
 2012-10-07 23:45,9.1, 56, , , 60.98, 0.00, No Risk
 2012-10-08 00:45,4.9, 58, , , 55.94, 0.00, No Risk
 2012-10-08 01:45,4.6, 58, , , 51.08, 0.00, No Risk
 2012-10-08 02:45,5.2, 58, , , 50.00, 0.00, No Risk
 2012-10-08 03:45,5.2, 58, , , 42.98, 0.00, No Risk
 2012-10-08 04:45,3.0, 58, , , 39.92, 0.00, No Risk
 2012-10-08 05:45,2.2, 58, , , 41.00, 0.00, No Risk
 2012-10-08 06:45,2.8, 58, , , 39.02, 0.00, No Risk
 2012-10-08 07:45,3.0, 58, , , 39.92, 0.00, No Risk
 2012-10-08 08:45,2.6, 58, , , 37.94, 0.00, No Risk
 2012-10-08 09:45,5.1, 58, , , 35.06, 0.00, No Risk
 2012-10-08 10:45,6.6, 58, , , 35.96, 0.00, No Risk
 2012-10-08 11:45,2.6, 59, , , 35.96, 0.00, No Risk
 2012-10-08 12:45,2.8, 58, , , 46.04, 0.00, No Risk
 2012-10-08 13:30,5.2, 58, , , 50.00, 0.00, No Risk
 2012-10-08 13:45,4.4, 58, , , 48.92, 0.00, No Risk
 2012-10-08 14:45,2.9, 59, , , 48.02, 0.00, No Risk
 2012-10-08 15:45,3.2, 58, , , 51.98, 0.00, No Risk
 2012-10-08 16:45,5.2, 59, , , 55.94, 0.00, No Risk
 2012-10-08 17:45,14.7, 58, , , 53.96, 0.00, No Risk
 2012-10-08 18:45,5.2, 59, , , 55.94, 0.00, No Risk
 2012-10-08 19:45,5.3, 58, , , 59.00, 0.00, No Risk
 2012-10-08 20:45,5.2, 59, , , 57.92, 0.00, No Risk
 2012-10-08 21:45,6.2, 60, , , 57.02, 0.00, No Risk
 2012-10-08 22:45,2.8, 59, , , 57.02, 0.00, No Risk
 2012-10-08 23:45,2.8, 60, , , 50.00, 0.00, No Risk
 2012-10-09 00:45,2.9, 60, , , 46.94, 0.00, No Risk
 2012-10-09 01:45,3.4, 60, , , 44.96, 0.00, No Risk
 2012-10-09 02:45,2.4, 60, , , 41.00, 0.00, No Risk
 2012-10-09 03:00,3.5, 60, , , 39.20, 0.00, No Risk
 2012-10-09 03:30,3.0, 60, , , 37.40, 0.00, No Risk
 2012-10-09 03:45,3.0, 60, , , 37.40, 0.00, No Risk
 2012-10-09 04:45,3.0, 60, , , 37.04, 0.01, No Risk
 2012-10-09 05:45,3.2, 60, , , 35.96, 0.00, No Risk
 2012-10-09 06:45,3.2, 60, , , 35.96, 0.00, No Risk
 2012-10-09 07:45,3.0, 60, , , 37.04, 0.00, No Risk
 2012-10-09 08:00,2.6, 59, , , 37.40, 0.00, No Risk
 2012-10-09 08:45,3.0, 60, , , 37.04, 0.00, No Risk
 2012-10-09 09:00,2.6, 59, , , 37.40, 0.00, No Risk
 2012-10-09 09:45,2.6, 59, , , 37.04, 0.00, No Risk
 2012-10-09 10:45,3.0, 60, , , 37.04, 0.00, No Risk
 2012-10-09 11:00,3.0, 60, , , 37.40, 0.00, No Risk
 2012-10-09 12:45,3.0, 60, , , 37.04, 0.00, No Risk
 2012-10-09 13:00,3.0, 60, , , 37.40, 0.00, No Risk
 2012-10-09 13:45,3.0, 60, , , 37.04, 0.00, No Risk
 2012-10-09 14:45,2.5, 60, , , 37.94, 0.00, No Risk
 2012-10-09 15:45,3.5, 60, , , 39.02, 0.00, No Risk
 2012-10-09 16:45,2.3, 62, , , 39.92, 0.00, No Risk
 2012-10-09 17:45,2.5, 62, , , 42.98, 0.00, No Risk
 2012-10-09 18:45,3.8, 60, , , 46.04, 0.00, No Risk
 2012-10-09 19:45,5.9, 62, , , 51.98, 0.00, No Risk
 2012-10-09 20:45,8.1, 62, , , 55.04, 0.00, No Risk
 2012-10-09 21:45,4.2, 60, , , 55.94, 0.00, No Risk
 2012-10-09 22:45,5.2, 62, , , 57.02, 0.00, No Risk
 2012-10-09 23:45,4.0, 60, , , 55.04, 0.00, No Risk
 2012-10-10 00:45,2.9, 60, , , 48.02, 0.00, No Risk
 2012-10-10 01:45,2.2, 60, , , 42.98, 0.00, No Risk
 2012-10-10 02:45,2.5, 62, , , 37.94, 0.00, No Risk
 2012-10-10 03:45,3.2, 60, , , 35.96, 0.00, No Risk
 2012-10-10 04:45,3.1, 60, , , 33.98, 0.00, No Risk
 2012-10-10 05:45,3.2, 60, , , 35.96, 0.00, No Risk
 2012-10-10 06:45,2.9, 60, , , 35.06, 0.00, No Risk
 2012-10-10 07:45,3.1, 60, , , 32.00, 0.00, No Risk
 2012-10-10 08:45,3.4, 60, , , 33.08, 0.00, No Risk
 2012-10-10 09:45,3.5, 60, , , 39.02, 0.00, No Risk
 2012-10-10 10:45,3.5, 60, , , 39.02, 0.00, No Risk
 2012-10-10 11:45,2.6, 60, , , 30.02, 0.00, No Risk
 2012-10-10 12:45,4.0, 65, , , 30.92, 0.00, No Risk
 2012-10-10 13:45,2.3, 62, , , 30.92, 0.00, No Risk
 2012-10-10 14:45,2.3, 62, , , 39.92, 0.00, No Risk
 2012-10-10 15:45,2.9, 60, , , 46.94, 0.00, No Risk
 2012-10-10 16:45,5.2, 62, , , 57.02, 0.00, No Risk
 2012-10-10 17:45,3.4, 60, , , 62.06, 0.00, No Risk
 2012-10-10 18:45,4.9, 62, , , 66.02, 0.00, No Risk
 2012-10-10 19:45,4.9, 60, , , 68.00, 0.00, No Risk
 2012-10-10 20:45,8.4, 60, , , 71.06, 0.00, No Risk
 2012-10-10 21:45,8.4, 60, , , 71.06, 0.00, No Risk
 2012-10-10 22:45,7.7, 60, , , 69.98, 0.00, No Risk
 2012-10-10 23:45,8.2, 60, , , 66.92, 0.00, No Risk
 2012-10-11 00:45,5.2, 59, , , 57.92, 0.00, No Risk
 2012-10-11 01:45,2.3, 60, , , 51.98, 0.00, No Risk
 2012-10-11 02:45,2.1, 60, , , 51.08, 0.00, No Risk
 2012-10-11 03:45,2.5, 60, , , 48.92, 0.00, No Risk
 2012-10-11 04:45,2.9, 60, , , 46.94, 0.00, No Risk
 2012-10-11 05:45,3.4, 60, , , 44.96, 0.00, No Risk
 2012-10-11 06:45,3.4, 60, , , 44.06, 0.00, No Risk
 2012-10-11 07:00,3.4, 60, , , 44.60, 0.00, No Risk
 2012-10-11 07:45,3.4, 60, , , 44.06, 0.00, No Risk
 2012-10-11 08:45,2.2, 60, , , 42.98, 0.00, No Risk
 2012-10-11 09:45,2.2, 60, , , 42.08, 0.00, No Risk
 2012-10-11 10:45,2.4, 59, , , 41.00, 0.00, No Risk
 2012-10-11 11:15,5.9, 59, , , 39.20, 0.00, No Risk
 2012-10-11 11:30,5.9, 59, , , 39.20, 0.00, No Risk
 2012-10-11 11:45,5.9, 59, , , 39.20, 0.00, No Risk
 2012-10-11 12:45,3.5, 60, , , 39.20, 0.00, No Risk
 2012-10-11 13:30,5.9, 59, , , 39.20, 0.00, No Risk
 2012-10-11 13:45,2.8, 59, , , 37.94, 0.00, No Risk
 2012-10-11 14:45,3.0, 60, , , 37.40, 0.00, No Risk
 2012-10-11 15:00,2.6, 59, , , 37.40, 0.00, No Risk
 2012-10-11 15:45,3.0, 60, , , 37.04, 0.00, No Risk
 2012-10-11 16:15,2.6, 59, , , 37.40, 0.00, No Risk
 2012-10-11 16:45,2.6, 59, , , 37.04, 0.00, No Risk
 2012-10-11 17:45,2.6, 59, , , 37.04, 0.00, No Risk
 2012-10-11 18:45,2.5, 60, , , 37.94, 0.00, No Risk
 2012-10-11 19:45,2.8, 59, , , 37.94, 0.00, No Risk
 2012-10-11 20:45,6.2, 59, , , 39.02, 0.00, No Risk
 2012-10-11 21:45,3.8, 59, , , 39.92, 0.00, No Risk
 2012-10-11 22:00,5.9, 59, , , 39.20, 0.00, No Risk
 2012-10-11 22:30,2.4, 60, , , 41.00, 0.00, No Risk
 2012-10-11 22:45,3.8, 59, , , 39.92, 0.00, No Risk
 2012-10-11 23:45,3.8, 59, , , 39.92, 0.00, No Risk
 2012-10-12 00:45,3.5, 60, , , 39.02, 0.00, No Risk
 2012-10-12 01:45,3.5, 60, , , 39.02, 0.00, No Risk
 2012-10-12 02:45,3.5, 60, , , 39.02, 0.00, No Risk
 2012-10-12 03:45,6.2, 59, , , 39.02, 0.00, No Risk
 2012-10-12 04:45,3.5, 60, , , 39.02, 0.00, No Risk
 2012-10-12 05:30,5.9, 59, , , 39.20, 0.00, No Risk
 2012-10-12 05:45,2.8, 59, , , 37.94, 0.00, No Risk
 2012-10-12 06:45,2.8, 59, , , 37.94, 0.00, No Risk
 2012-10-12 07:45,2.6, 59, , , 37.04, 0.00, No Risk
 2012-10-12 08:00,3.0, 60, , , 37.40, 0.00, No Risk
 2012-10-12 08:45,2.6, 59, , , 35.96, 0.00, No Risk
 2012-10-12 09:30,3.2, 60, , , 35.60, 0.00, No Risk
 2012-10-12 09:45,3.1, 60, , , 33.98, 0.00, No Risk
 2012-10-12 10:45,3.1, 60, , , 33.98, 0.00, No Risk
 2012-10-12 11:45,2.1, 59, , , 32.00, 0.00, No Risk
 2012-10-12 12:00,2.6, 60, , , 30.20, 0.00, No Risk
 2012-10-12 12:15,2.6, 60, , , 30.20, 0.00, No Risk
 2012-10-12 12:45,3.4, 60, , , 30.92, 0.00, No Risk
 2012-10-12 13:45,3.4, 60, , , 30.92, 0.00, No Risk
 2012-10-12 14:45,2.6, 59, , , 35.96, 0.00, No Risk
 2012-10-12 15:45,3.4, 60, , , 44.06, 0.00, No Risk
 2012-10-12 16:45,4.2, 60, , , 55.94, 0.00, No Risk
 2012-10-12 17:45,5.9, 60, , , 64.94, 0.00, No Risk
 2012-10-12 18:45,16.0, 62, , , 71.06, 0.00, No Risk
 2012-10-12 19:45,18.7, 60, , , 78.08, 0.00, Risk
 2012-10-12 20:45,20.2, 60, , , 77.00, 0.00, No Risk
 2012-10-12 21:45,18.7, 60, , , 78.08, 0.00, No Risk
 2012-10-12 22:45,17.2, 60, , , 75.92, 0.00, Risk
 2012-10-12 23:45,11.4, 60, , , 73.04, 0.00, No Risk
 2012-10-13 00:45,5.6, 60, , , 60.98, 0.00, No Risk
 2012-10-13 01:45,5.2, 59, , , 55.94, 0.00, No Risk
 2012-10-13 02:45,6.2, 60, , , 57.02, 0.00, No Risk
 2012-10-13 03:45,7.1, 60, , , 57.92, 0.00, No Risk
