 2012-10-05 00:45,2.8, 110, , , 33.98, 0.00, No Risk
 2012-10-05 01:45,3.7, 110, , , 30.92, 0.00, No Risk
 2012-10-05 02:45,1.4, 110, , , 28.94, 0.00, No Risk
 2012-10-05 03:45,1.0, 110, , , 28.04, 0.00, No Risk
 2012-10-05 04:45,1.2, 110, , , 26.06, 0.00, No Risk
 2012-10-05 05:45,3.1, 110, , , 24.98, 0.00, No Risk
 2012-10-05 06:45,0.9, 110, , , 24.08, 0.00, No Risk
 2012-10-05 07:45,2.4, 107, , , 23.00, 0.00, No Risk
 2012-10-05 08:45,1.4, 107, , , 21.92, 0.00, No Risk
 2012-10-05 09:45,1.5, 105, , , 21.02, 0.00, No Risk
 2012-10-05 10:45,0.8, 103, , , 21.02, 0.00, No Risk
 2012-10-05 11:45,1.4, 100, , , 21.02, 0.00, No Risk
 2012-10-05 12:45,1.7, 98, , , 21.02, 0.00, No Risk
 2012-10-05 13:45,1.7, 98, , , 19.94, 0.00, No Risk
 2012-10-05 14:45,1.8, 98, , , 23.00, 0.00, No Risk
 2012-10-05 15:45,1.4, 110, , , 30.02, 0.00, No Risk
 2012-10-05 16:45,1.5, 120, , , 32.00, 0.00, No Risk
 2012-10-05 17:45,2.9, 117, , , 33.08, 0.00, No Risk
 2012-10-05 18:45,3.4, 117, , , 37.04, 0.00, No Risk
 2012-10-05 19:45,5.2, 117, , , 35.96, 0.00, No Risk
 2012-10-05 20:45,3.9, 115, , , 39.02, 0.00, No Risk
 2012-10-05 21:45,1.5, 112, , , 39.92, 0.00, No Risk
 2012-10-05 22:45,4.2, 115, , , 35.96, 0.00, No Risk
 2012-10-05 23:45,1.7, 115, , , 32.00, 0.00, No Risk
 2012-10-06 00:45,1.4, 112, , , 28.04, 0.00, No Risk
 2012-10-06 01:45,1.2, 110, , , 26.06, 0.00, No Risk
 2012-10-06 02:45,0.9, 110, , , 24.08, 0.00, No Risk
 2012-10-06 03:45,1.9, 110, , , 21.92, 0.00, No Risk
 2012-10-06 04:45,1.7, 110, , , 21.02, 0.00, No Risk
 2012-10-06 05:45,1.5, 107, , , 19.94, 0.00, No Risk
 2012-10-06 06:45,1.2, 107, , , 17.96, 0.00, No Risk
 2012-10-06 07:45,1.1, 103, , , 15.98, 0.00, No Risk
 2012-10-06 08:45,1.1, 103, , , 17.06, 0.00, No Risk
 2012-10-06 09:45,1.3, 98, , , 14.00, 0.00, No Risk
 2012-10-06 10:45,1.1, 98, , , 12.02, 0.00, No Risk
 2012-10-06 11:45,0.8, 96, , , 10.94, 0.00, No Risk
 2012-10-06 12:45,1.3, 94, , , 8.96, 0.00, No Risk
 2012-10-06 13:45,1.1, 94, , , 10.04, 0.00, No Risk
 2012-10-06 14:45,1.9, 94, , , 19.94, 0.00, No Risk
 2012-10-06 15:45,2.5, 103, , , 24.08, 0.00, No Risk
 2012-10-06 16:45,0.8, 115, , , 26.06, 0.00, No Risk
 2012-10-06 17:45,2.1, 126, , , 28.94, 0.00, No Risk
 2012-10-06 18:45,1.8, 123, , , 30.92, 0.00, No Risk
 2012-10-06 19:45,1.2, 120, , , 35.96, 0.00, No Risk
 2012-10-06 20:45,3.4, 117, , , 37.04, 0.00, No Risk
 2012-10-06 21:45,3.8, 117, , , 39.92, 0.00, No Risk
 2012-10-06 22:45,11.2, 117, , , 41.00, 0.00, No Risk
 2012-10-06 23:45,4.1, 115, , , 37.94, 0.00, No Risk
 2012-10-07 00:45,3.8, 115, , , 33.08, 0.00, No Risk
 2012-10-07 01:45,2.7, 115, , , 30.02, 0.00, No Risk
 2012-10-07 02:45,1.4, 112, , , 28.04, 0.00, No Risk
 2012-10-07 03:45,1.3, 112, , , 26.06, 0.00, No Risk
 2012-10-07 04:45,1.3, 112, , , 26.06, 0.00, No Risk
 2012-10-07 05:45,1.2, 112, , , 24.98, 0.00, No Risk
 2012-10-07 06:45,1.4, 112, , , 21.92, 0.00, No Risk
 2012-10-07 07:45,1.2, 112, , , 21.02, 0.00, No Risk
 2012-10-07 08:45,1.3, 112, , , 23.00, 0.00, No Risk
 2012-10-07 09:45,1.2, 110, , , 26.06, 0.00, No Risk
 2012-10-07 10:45,2.2, 107, , , 24.08, 0.00, No Risk
 2012-10-07 11:45,0.9, 103, , , 19.94, 0.00, No Risk
 2012-10-07 12:45,1.4, 100, , , 21.02, 0.00, No Risk
 2012-10-07 13:45,1.2, 100, , , 19.04, 0.00, No Risk
 2012-10-07 14:45,1.0, 110, , , 28.04, 0.00, No Risk
 2012-10-07 15:45,2.9, 117, , , 33.08, 0.00, No Risk
